"V1","V2"
11.929942,46.238948
7.183374,45.453617
6.780796,45.96313
6.783543,45.963607
7.22203,45.36317
7.920246,46.575974
7.920117,46.576036
6.720664,44.321148
12.758733,47.073517
10.325327,47.320938
6.923085,44.51319
6.927789,46.064771
6.751945,45.988721
9.960242,46.062565
9.910605,46.038544
10.006971,46.056229
10.424027,46.508807
6.8001,46.0058
9.555631,46.019377
9.949031,46.333049
10.480351,46.023501
10.009573,46.05468
7.782156,45.820148
10.478222,47.200367
10.59626,46.29245
10.134123,47.286655
7.86948,45.878392
10.604872,46.309269
8.241031,46.331694
12.303662,47.122761
7.789951,45.783484
7.17931,45.467287
6.961384,44.43758
10.574555,46.754387
7.183765,45.454584
12.687865,47.021183
10.13772,48.674301
9.818297,45.998749
8.940806,46.607672
7.461691,44.109283
11.613203,47.466228
6.91967,44.500423
7.284188,45.584532
10.571542,46.062437
7.838615,45.878367
10.276156,47.287613
7.417515,44.127721
8.732999,46.55581
7.184248,45.459523
16.048649,47.829884
12.752102,47.077019
7.183063,45.303253
7.188087,45.450108
16.058445,47.841331
15.179672,47.570042
7.195,45.503
10.136154,48.675053
10.829773,46.989124
10.115453,46.664421
7.638953,46.200836
11.530666,47.319569
11.489983,47.334633
11.664691,47.509201
6.78149,45.822542
10.668755,47.295589
6.727581,46.934265
6.885622,45.98368
11.700096,47.422398
6.260163,45.908215
11.395912,47.313225
13.049473,47.55323
12.934685,47.548264
7.32259,45.616643
6.653758,44.33319
7.165167,46.541827
10.307493,46.50182
12.737703,47.08707
11.68499,47.470459
12.690381,47.040833
10.461044,46.479008
8.094419,46.431393
10.604154,46.92395
7.459373,44.077229
9.264544,46.879173
11.297293,47.306297
7.242168,45.311009
10.484626,46.343491
11.520367,47.309326
9.925632,47.327946
7.685966,45.985683
7.401946,44.088867
7.4013,44.089437
7.472297,44.085221
7.360501,44.102322
9.579391,46.444778
7.173461,45.510887
11.827772,47.041819
7.076064,44.69656
7.148902,45.464796
7.371161,46.076386
7.150624,45.46722
7.193298,45.508271
12.750707,47.077019
11.613321,47.400208
7.071666,44.711166
11.650143,47.454327
11.318665,47.352779
11.409492,47.039257
10.367974,46.630669
11.465586,47.652859
11.467752,47.652092
10.246702,46.669453
7.176046,45.280909
11.773636,46.582428
11.566887,47.406948
11.30064,47.295647
11.656286,47.453987
10.363036,47.235455
11.617227,47.401806
11.630917,47.421001
10.153455,47.288921
7.34806,44.1721
7.34836,44.1738
11.506462,47.412525
7.34598,44.17
7.34939,44.1755
7.34993,44.1771
7.34595,44.1699
7.34951,44.1781
7.895737,46.723152
7.777977,46.710442
10.207147,47.324165
11.055966,46.719942
9.111357,46.874157
13.789043,46.380451
7.48363,44.1271
8.260689,46.979157
10.232204,47.270523
10.213637,47.261276
10.457112,47.324165
7.363265,45.493835
9.140711,46.916767
7.56667,45.41667
7.91667,46.73333
8.1,46.63333
7.36667,46
9.38333,46.95
5.88389,44.64806
10.2,46.66667
7.75,46.7
9.3,46.66667
9.95,46.41667
